clip_id,subject_id,is_deceptive,mumin_smile_genuine_prop,mumin_smile_social_prop,mumin_laughter_prop,mumin_scowl_prop,mumin_smile_genuine_rate,mumin_smile_social_rate,mumin_scowl_rate,mumin_eyebrow_raise_prop,mumin_eyebrow_inner_raise_prop,mumin_eyebrow_frown_prop,mumin_eyebrow_raise_rate,mumin_eyebrow_inner_raise_rate,mumin_eyes_wide_prop,mumin_blink_rate,mumin_blink_dur_mean,mumin_blink_dur_std,mumin_gaze_interlocutor_prop,mumin_gaze_up_prop,mumin_gaze_down_prop,mumin_gaze_side_prop,mumin_mouth_open_prop,mumin_lips_up_prop,mumin_lips_down_prop,mumin_lips_retract_prop,mumin_lips_protrude_prop,mumin_head_nod_rate,mumin_head_shake_rate,mumin_head_sideturn_prop,mumin_head_tilt_prop,micro_expr_count,micro_expr_rate,micro_expr_dur_mean,micro_expr_dur_std,micro_expr_dur_median,micro_expr_intensity_mean,micro_expr_intensity_std,micro_expr_intensity_max,micro_expr_au_diversity,emo_happiness_prop,emo_happiness_rate,emo_sadness_prop,emo_sadness_rate,emo_surprise_prop,emo_surprise_rate,emo_fear_prop,emo_fear_rate,emo_anger_prop,emo_anger_rate,emo_disgust_prop,emo_disgust_rate,emo_contempt_prop,emo_contempt_rate,emo_diversity,emo_transition_rate,emo_incongruence_prop,au_intensity_mean,au_intensity_std,au_intensity_range,facial_freeze_prop,au_peak_to_mean,au_temporal_smoothness,au_activation_entropy,au_coactivation_mean,blink_regularity,gaze_stability,gaze_transition_rate,head_motion_energy,head_motion_range_pitch,head_motion_range_yaw,head_motion_range_roll,expr_onset_speed_mean,expr_offset_speed_mean,onset_offset_asymmetry,expr_bout_dur_mean,expr_bout_dur_std,expr_bout_regularity,long_expr_prop,short_expr_prop
trial_lie_023.mp4,S003,1,0.0,0.9826732673267327,0.0,0.17574257425742573,0.0,0.09454253232172824,0.28362759696518475,0.007425742574257425,0.06683168316831684,0.995049504950495,0.02363563308043206,0.14181379848259237,0.0,0.28362759696518475,0.1914017783291977,0.10773304842165293,0.0,0.0,1.0,0.9900990099009901,0.2524752475247525,0.9826732673267327,0.06188118811881188,0.04207920792079208,0.12871287128712872,0.21272069772388855,0.37817012928691296,1.0,0.16584158415841585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762377,0.02363563308043206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027227722772277228,0.04727126616086412,0.8960382325345574,0.04727126616086412,0.0,0.4095165987186954,0.08359107111055834,0.7029411764705883,0.0,2.071308700969935,0.021934024230039408,2.1118725732908374,4.056930693069307,0.8523524105981558,0.9481009652165365,0.0,0.02892555831265508,0.5339999999999999,1.095,0.275,0.05603035371420077,0.0,0.0,42.41398511166253,0.0,0.0,1.0,0.0
trial_lie_024.mp4,S003,1,0.0,0.9596774193548387,0.0,0.16532258064516128,0.0,0.1221597849987784,0.4886391399951136,0.020161290322580645,0.04838709677419355,0.9919354838709677,0.08143985666585227,0.2443195699975568,0.14516129032258066,0.3664793549963352,0.25875843454790826,0.15063864046120465,0.0,0.0,1.0,1.0,0.18951612903225806,0.9596774193548387,0.04838709677419355,0.04435483870967742,0.14919354838709678,0.40719928332926136,0.2443195699975568,1.0,0.08870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028225806451612902,0.040719928332926134,0.0,0.0,0.0,0.3853296963946869,0.1000098924447719,0.6635294117647059,0.004032258064516129,1.8807423594226094,0.029145034532031433,2.5026724443168,4.310483870967742,0.5339193091653952,0.956380369469298,0.0,0.0341255060728745,0.34700000000000003,0.23900000000000005,0.38,1.837031660941924,1.2306041400190666,1.4927884615384615,11.894925101214575,6.2895,0.5287549056830789,1.0,0.0
trial_lie_025.mp4,S003,1,0.0,0.9506849315068493,0.0,0.18904109589041096,0.0,0.06913477825019876,0.6913477825019876,0.030136986301369864,0.00821917808219178,0.958904109589041,0.06913477825019876,0.03456738912509938,0.13424657534246576,0.44937605862629193,0.26424450549450584,0.15749879308263015,0.0,0.0,0.9945205479452055,0.9698630136986301,0.21095890410958903,0.9506849315068493,0.01643835616438356,0.03561643835616438,0.17534246575342466,0.41480866950119255,0.7950499498772857,0.989041095890411,0.09315068493150686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.03456738912509938,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.03456738912509938,0.9182958340544896,0.03456738912509938,0.0,0.34322643029814665,0.07944253540068459,0.45117647058823535,0.0,1.7069849557688337,0.021158694246929538,2.5365135536149928,3.695890410958904,0.8824913966995515,0.9302093933363123,0.0,0.026239010989010957,0.197,1.424,0.28,-0.19243868863526012,0.0,0.0,29.008475274725278,0.0,0.0,1.0,0.0
trial_lie_026.mp4,S003,1,0.0,0.8650306748466258,0.0,0.22392638036809817,0.0,0.10614960016983936,0.42459840067935745,0.0,0.027607361963190184,1.0,0.0,0.10614960016983936,0.19631901840490798,0.28306560045290496,0.26633499999999993,0.1607007603435652,0.0,0.0,1.0,0.99079754601227,0.1901840490797546,0.8650306748466258,0.049079754601226995,0.10736196319018405,0.18711656441717792,0.5661312009058099,0.28306560045290496,0.99079754601227,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930809049079754,0.0907781877585364,0.46062500000000006,0.0,1.6377035667777071,0.01993653846153846,2.3277545909309163,3.8834355828220857,0.7348558797567457,0.9356646394729152,0.0,0.0202,0.261,0.586,0.179,-0.3377989880404782,0.0,0.0,28.34896,0.0,0.0,1.0,0.0
trial_lie_027.mp4,S003,1,0.0,1.0,0.0,0.226890756302521,0.0,0.037137445686485686,0.594199130983771,0.15546218487394958,0.15966386554621848,1.0,0.2228246741189141,0.2599621198053998,0.0,0.2599621198053998,0.26183127819548896,0.1549990125050832,0.0,0.0,1.0,0.9852941176470589,0.3445378151260504,1.0,0.12184873949579832,0.14285714285714285,0.15756302521008403,0.5570616852972853,0.817023805102685,1.0,0.09243697478991597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18067226890756302,0.2228246741189141,0.0,0.0,0.0,0.5235850222441918,0.12195502601038716,0.6599999999999999,0.0,1.7346472025207407,0.020854489164086682,1.2970918187004798,5.544117647058823,0.6282036536664731,0.9226843483783211,0.0,0.0184021052631579,0.245,0.314,0.201,0.3943122909653331,0.0,0.0,26.98368842105263,0.0,0.0,1.0,0.0
trial_lie_028.mp4,S003,1,0.0,1.0,0.0,0.16087751371115175,0.0,0.04162504162504163,0.5411255411255412,0.003656307129798903,0.04570383912248629,1.0,0.04162504162504163,0.16650016650016652,0.0,0.4162504162504163,0.18739999999999968,0.12313910832875143,0.0,0.0,1.0,1.0,0.2742230347349177,1.0,0.03656307129798903,0.0018281535648994515,0.12431444241316271,0.6660006660006661,0.7492507492507493,1.0,0.36745886654478976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09506398537477148,0.1248751248751249,0.0,0.0,0.0,0.500435530702226,0.08116094280027819,0.5188235294117647,0.0,1.6373972558584307,0.017591036414565824,1.1849020198431186,4.824497257769653,0.6491644552720703,0.9488037648983635,0.0,0.016725274725274717,0.281,0.319,0.276,0.37433155080213926,0.0,0.0,24.067999999999998,0.0,0.0,1.0,0.0
trial_lie_029.mp4,S003,1,0.0,0.4070175438596491,0.0,0.014035087719298246,0.0,0.5597109856001629,0.05088281687274208,0.0456140350877193,0.0,1.0,0.2544140843637104,0.0,0.02280701754385965,0.3561797181091946,0.3445395430579966,0.09402127418834542,0.0,0.0,1.0,0.8894736842105263,0.32456140350877194,0.4070175438596491,0.0,0.12105263157894737,0.014035087719298246,0.7123594362183892,0.2035312674909683,0.8982456140350877,0.3649122807017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.10176563374548415,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.05088281687274208,0.9182958340544896,0.05088281687274208,0.0,0.4558204334365325,0.07446092994417022,0.3858823529411765,0.0,1.4492290973307071,0.014746200765016024,1.7033390797569545,4.812280701754386,1.0489976329277146,0.9044372241699683,0.0,0.01308963093145868,0.244,0.5509999999999999,0.237,-0.085153890589971,0.0,0.0,19.687539543057994,0.0,0.0,1.0,0.0
trial_lie_030.mp4,S003,1,0.0,0.8934081346423562,0.0,0.2482468443197756,0.0,0.07963685593692761,0.4512755169759231,0.16830294530154277,0.05329593267882188,0.9761570827489481,0.1327280932282127,0.1327280932282127,0.0785413744740533,0.39818427968463804,0.23524204119850198,0.14471658125069425,0.0,0.0,0.9789621318373072,0.908835904628331,0.4277699859747546,0.8934081346423562,0.15287517531556802,0.22580645161290322,0.11781206171107994,0.9025510339518462,0.15927371187385522,0.9719495091164095,0.48106591865357645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005610098176718092,0.026545618645642536,0.056100981767180924,0.10618247458257014,0.004207573632538569,0.05309123729128507,0.0,0.0,0.0,0.0,0.10659186535764376,0.15927371187385522,1.247599852336228,0.1327280932282127,0.004207573632538569,0.5127679234386602,0.13073290087858097,0.6805882352941177,0.0,1.775829168852148,0.021796926635822868,1.5883255618680725,5.5273492286115005,0.6305537143824401,0.8851983484494698,0.0,0.025686797752808962,0.315,1.429,0.384,0.4113633985887104,0.0,0.0,37.72390870786517,0.0,0.0,1.0,0.0
trial_lie_031.mp4,S003,1,0.0,0.8942917547568711,0.0,0.4587737843551797,0.0,0.15448190630672382,0.5020661954968524,0.0507399577167019,0.05496828752642706,1.0,0.11586142973004286,0.2703433360367667,0.02748414376321353,0.23172285946008572,0.34419138418079115,0.12536435786228242,0.0,0.0,0.9978858350951374,0.9767441860465116,0.30655391120507397,0.8942917547568711,0.3361522198731501,0.26004228329809725,0.15010570824524314,0.07724095315336191,0.30896381261344763,0.9746300211416491,0.4904862579281184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.07724095315336191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769556025369979,0.19310238288340478,0.39318260537498995,0.15448190630672382,0.010570824524312896,0.4717696803880115,0.10249440942982649,0.5658823529411765,0.0,1.7032239356794516,0.017109920239282154,1.7511135019916317,4.883720930232558,0.4715039095167688,0.9195998285608877,0.0,0.014720338983050843,0.267,0.819,0.167,1.1580690670428762,0.0,0.0,25.947858050847458,0.0,0.0,1.0,0.0
trial_lie_032.mp4,S004,1,0.24892703862660945,0.16022889842632332,0.06866952789699571,0.060085836909871244,0.46561604584527216,0.3939828080229226,0.14326647564469913,0.18454935622317598,0.012875536480686695,0.15021459227467812,0.28653295128939826,0.07163323782234957,0.34620886981402005,0.4297994269340974,0.27000000000000035,0.15758595538097034,0.17453505007153075,0.0,0.8183118741058655,0.002861230329041488,0.3061516452074392,0.40915593705293274,0.16738197424892703,0.008583690987124463,0.21030042918454936,0.6446991404011461,0.7521489971346704,0.3290414878397711,0.16165951359084407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24892703862660945,0.46561604584527216,0.0,0.0,0.02575107296137339,0.2148997134670487,0.0,0.0,0.0,0.0,0.012875536480686695,0.03581661891117478,0.3562231759656652,0.4297994269340974,1.3011131369913187,0.6088825214899714,0.22031473533619456,0.32247833038794915,0.13802938685999755,0.8270588235294118,0.017167381974248927,2.745282501872386,0.024426091353446824,2.9441835157551677,4.247496423462088,0.615219674618672,0.9435916228994026,0.9312320916905443,0.024862464183381082,0.33499999999999996,0.539,0.33,1.07843137254902,0.2598039215686273,4.150943396226419,9.186666666666666,5.8553527268265855,0.6373751154020232,0.6666666666666666,0.0
trial_lie_033.mp4,S005,1,0.0,0.03070175438596491,0.0,0.5197368421052632,0.0,0.2001779359430605,0.7339857651245552,0.2708333333333333,0.11732456140350878,0.8739035087719298,0.33362989323843417,0.33362989323843417,0.7214912280701754,0.2669039145907473,0.17935236004390842,0.06350852961085943,0.044956140350877194,0.0,0.41228070175438597,0.7697368421052632,0.3607456140350877,0.03070175438596491,0.2850877192982456,0.24342105263157895,0.5197368421052632,0.8229537366548042,0.7784697508896797,0.9221491228070176,0.5383771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051535087719298246,0.2001779359430605,0.0800438596491228,0.3113879003558719,0.01206140350877193,0.08896797153024912,0.0,0.0,0.017543859649122806,0.04448398576512456,0.0,0.0,1.6556137282914631,0.3781138790035587,0.0043859649122807015,0.3564389834881321,0.14271157346459082,1.1958823529411766,0.0,3.696697386826101,0.03001743397688384,2.807539086510176,4.442982456140351,0.7662264662319922,0.930660491951937,0.13345195729537365,0.056866081229418226,0.702,1.165,0.887,-0.4767636592003349,0.0,0.0,45.009352360043906,0.0,0.0,1.0,0.0
trial_lie_034.mp4,S005,1,0.046511627906976744,0.025991792065663474,0.009575923392612859,0.0013679890560875513,0.20026702269692923,0.03337783711615487,0.03337783711615487,0.009575923392612859,0.0533515731874145,0.023255813953488372,0.03337783711615487,0.10013351134846461,0.16963064295485636,0.30040053404539385,0.316596651445967,0.14166557733785956,0.0027359781121751026,0.0,0.03283173734610123,0.33652530779753764,0.31874145006839943,0.07250341997264022,0.13953488372093023,0.013679890560875513,0.253077975376197,0.6008010680907877,0.30040053404539385,0.9945280437756497,0.08481532147742818,1.0,0.03337783711615487,0.16104109589041096,0.0,0.16104109589041096,1.1,0.0,1.1,1.0,0.046511627906976744,0.20026702269692923,0.0,0.0,0.0027359781121751026,0.03337783711615487,0.0,0.0,0.006839945280437756,0.06675567423230974,0.0,0.0,0.04514363885088919,0.06675567423230974,1.4385292708211481,0.20026702269692923,0.019151846785225718,0.2506493924519192,0.09654204287700022,0.493529411764706,0.006839945280437756,2.3022550259726087,0.020447219983883963,2.767736529042064,3.473324213406293,0.7196811356358328,0.9474016791225474,0.06675567423230974,0.02423013698630135,0.315,0.38000000000000006,0.382,-3.3306690738754696e-16,-0.11466268750490836,2.9047540628531787e-15,14.981041095890411,14.82,0.9892503401559597,0.5,0.5
trial_lie_035.mp4,S006,1,0.16558441558441558,0.032467532467532464,0.07792207792207792,0.05519480519480519,0.17191977077363899,0.14326647564469916,0.08595988538681949,0.06818181818181818,0.10714285714285714,0.19155844155844157,0.11461318051575932,0.25787965616045844,0.25,0.02865329512893983,0.5136807817589598,0.0,0.0,0.0,1.0,0.6266233766233766,0.474025974025974,0.19805194805194806,0.262987012987013,0.17532467532467533,0.5941558441558441,0.5730659025787966,0.17191977077363899,0.7532467532467533,0.775974025974026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16558441558441558,0.17191977077363899,0.01948051948051948,0.05730659025787966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19805194805194806,0.08595988538681949,1.233673176173627,0.2865329512893983,0.16558441558441558,0.4055233002291826,0.13440266331983738,0.6864705882352942,0.0,2.05254036132095,0.05615060356390113,2.5369592076562295,5.048701298701299,0.0,0.8714353217282746,0.0,0.0716384364820847,0.384,1.1280000000000001,0.482,0.3596241361874264,0.35186246418338113,1.022058823529412,17.313680781758958,11.0,0.6353357289334562,1.0,0.0
trial_lie_036.mp4,S007,1,0.13777777777777778,0.07111111111111111,0.03777777777777778,0.38666666666666666,0.1587133636652206,0.0793566818326103,0.26452227277536766,0.26222222222222225,0.024444444444444446,1.0,0.18516559094275736,0.10580890911014706,0.0,0.0793566818326103,0.18419599109131368,0.04737791327893914,0.0,0.0,1.0,1.0,0.42,0.2088888888888889,0.2866666666666667,0.011111111111111112,0.28888888888888886,0.42323563644058826,0.42323563644058826,1.0,0.7177777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13777777777777778,0.1587133636652206,0.08,0.21161781822029413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.18516559094275736,1.5508703873543164,0.1587133636652206,0.08444444444444445,0.3193124183006536,0.15533109869747258,0.6005882352941176,0.0022222222222222222,2.168261869867444,0.020753308004716364,2.8021410390833155,4.153333333333333,0.3779477847513648,0.9451884656140578,0.0,0.031674832962138105,0.472,0.386,0.648,0.1327435005321565,0.0,0.0,37.888195991091315,0.0,0.0,1.0,0.0
trial_lie_037.mp4,S008,1,0.0,0.24926686217008798,0.0,0.25806451612903225,0.0,0.42367985209721526,0.539228902669183,0.007331378299120235,0.01466275659824047,0.6129032258064516,0.03851635019065593,0.07703270038131187,0.8944281524926686,0.11554905057196779,0.24812481644640214,0.04650448007092087,0.0,0.0,1.0,0.10117302052785923,0.3885630498533724,0.24926686217008798,0.20234604105571846,0.0,0.2932551319648094,0.15406540076262373,0.23109810114393559,0.3064516129032258,0.7859237536656891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007331378299120235,0.03851635019065593,0.0,0.0,0.004398826979472141,0.03851635019065593,0.0,0.0,0.22580645161290322,0.38516350190655935,0.3309015137265069,0.15406540076262373,0.004398826979472141,0.2247076073831292,0.07100850964183379,0.40764705882352936,0.004398826979472141,2.162287065398463,0.00983588148915954,2.4244064497210718,2.838709677419355,0.2584324989741485,0.9712775224150483,0.0,0.010459618208516895,0.144,0.229,0.23099999999999998,-0.20057955778698602,0.0,0.0,26.001124816446403,0.0,0.0,1.0,0.0
trial_lie_038.mp4,S008,1,0.0,0.30390492359932086,0.0,0.12054329371816638,0.0,0.3919348517179811,0.43548316857553454,0.0,0.0,0.4244482173174873,0.0,0.0,0.9066213921901528,0.3048382180028742,0.28748129251700655,0.11819216452498887,0.0,0.0,1.0,0.7640067911714771,0.37521222410865873,0.30390492359932086,0.2461799660441426,0.0050933786078098476,0.34974533106960953,0.17419326743021382,0.43548316857553454,0.9524617996604414,0.6893039049235993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30390492359932086,0.3919348517179811,0.0,0.0,0.0,0.2864165959252971,0.06292970466010087,0.31937499999999996,0.0,1.6366020917386328,0.010660076530612246,2.3669260559086225,3.463497453310696,0.7173804325054698,0.9467043608070114,0.0,0.010707482993197273,0.141,0.35700000000000004,0.44499999999999995,-0.3840961546836204,0.0,0.0,23.002052721088436,0.0,0.0,1.0,0.0
trial_lie_039.mp4,S008,1,0.0,0.1037037037037037,0.0,0.03950617283950617,0.0,0.36711944731835927,0.13349798084303974,0.03950617283950617,0.027160493827160494,0.291358024691358,0.033374495210759934,0.10012348563227981,0.9629629629629629,0.20024697126455962,0.3210370828182942,0.1183849652616411,0.0,0.0,0.8629629629629629,1.0,0.3037037037037037,0.1037037037037037,0.12962962962962962,0.050617283950617285,0.16666666666666666,0.2669959616860795,0.0,1.0,0.9098765432098765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009876543209876543,0.06674899042151987,0.0,0.0,0.0,0.0,0.0,0.0,0.1037037037037037,0.36711944731835927,0.4262286569981449,0.13349798084303974,0.0024691358024691358,0.26054979423868313,0.061528010533451964,0.36866666666666664,0.0,1.86784513911703,0.010378244746600741,2.335245685455292,3.3580246913580245,0.8312528519280148,0.9815344045042481,0.0,0.009200247218788617,0.14200000000000002,0.14800000000000002,0.257,0.41399948825774024,0.0,0.0,30.000037082818295,0.0,0.0,1.0,0.0
trial_lie_040.mp4,S008,1,0.0,0.0,0.0,0.03453689167974882,0.0,0.0,0.12519300588407128,0.004709576138147566,0.05337519623233909,0.19623233908948196,0.04173100196135709,0.16692400784542835,0.9529042386185244,0.08346200392271418,0.22317767295597507,0.11150000000000038,0.0,0.0,0.8869701726844584,0.6373626373626373,0.33437990580847726,0.0,0.1836734693877551,0.0,0.22448979591836735,0.08346200392271418,0.5842340274589992,0.9058084772370487,0.5886970172684458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24103296703296706,0.06232429097579793,0.3106666666666667,0.004709576138147566,1.6650557733807483,0.010598532494758912,2.33928253393036,2.758241758241758,0.0,0.957587587522637,0.0,0.01046383647798742,0.13199999999999998,0.31200000000000006,0.245,0.7254517380962313,0.0,0.0,24.000677672955977,0.0,0.0,1.0,0.0
trial_lie_041.mp4,S009,1,0.0,0.0,0.0,0.2975609756097561,0.0,0.0,0.8948736523628926,0.13008130081300814,0.03577235772357724,0.9382113821138212,0.2556781863893979,0.2556781863893979,0.0,0.21306515532449824,0.3180198697068402,0.10452444690119184,0.0,0.0,0.46991869918699186,1.0,0.4113821138211382,0.0,0.23089430894308943,0.03739837398373984,0.21300813008130082,1.0227127455575915,0.1704521242595986,1.0,0.9495934959349593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055284552845528454,0.21306515532449824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29225251076040176,0.08959416905265805,0.5070588235294118,0.0032520325203252032,2.0610702012763866,0.020468480551829853,2.7988563829331268,3.8650406504065042,1.114234620310537,0.9637882974904916,0.0,0.030526058631921798,0.403,0.44899999999999995,0.495,2.5548768107404882,0.0,0.0,23.50521986970684,0.0,0.0,1.0,0.0
trial_lie_042.mp4,S009,1,0.021487603305785124,0.08264462809917356,0.0,0.0859504132231405,0.04566210045662101,0.27397260273972607,0.31963470319634707,0.07768595041322314,0.026446280991735537,0.4231404958677686,0.18264840182648404,0.13698630136986303,0.3669421487603306,0.36529680365296807,0.29450827814569536,0.14332894857634296,0.0,0.0,1.0,0.024793388429752067,0.315702479338843,0.10413223140495868,0.10578512396694215,0.05950413223140496,0.23471074380165288,0.4109589041095891,0.5022831050228311,0.49421487603305786,0.026446280991735537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021487603305785124,0.04566210045662101,0.0,0.0,0.024793388429752067,0.04566210045662101,0.0,0.0,0.0,0.0,0.0,0.0,0.10413223140495868,0.22831050228310504,1.1970505693145566,0.18264840182648404,0.021487603305785124,0.13885561497326201,0.06640067653381006,0.4935294117647059,0.2975206611570248,3.8084418085188325,0.011904947409427347,2.3238305879395718,1.7983471074380166,0.8988494910817383,0.9650685381179938,0.0,0.01801655629139071,0.28900000000000003,0.369,0.44899999999999995,-0.32446951383292927,0.0,0.0,21.936258278145694,0.0,0.0,1.0,0.0
trial_lie_043.mp4,S009,1,0.0,0.0,0.0,0.46875,0.0,0.0,0.37405550983765995,0.06875,0.109375,0.884375,0.14962220393506398,0.22443330590259597,0.146875,0.14962220393506398,0.34190282131661426,0.13300000000000003,0.0,0.0,1.0,0.375,0.315625,0.0,0.365625,0.171875,0.209375,0.8229221216428518,0.07481110196753199,0.453125,0.746875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040625,0.14962220393506398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21922610294117648,0.13106252932750448,0.5170588235294117,0.16875,2.6000553417352146,0.01695187165775401,2.8875139611235103,2.84375,0.0,0.874199710495873,0.0,0.021307210031347962,0.254,0.994,0.23800000000000004,1.6705319069349895,0.0,0.0,13.408902821316614,0.0,0.0,1.0,0.0
trial_lie_044.mp4,S010,1,0.43575418994413406,0.0,0.03910614525139665,0.0,0.6349206349206349,0.0,0.0,0.19553072625698323,0.03910614525139665,0.00558659217877095,0.12698412698412698,0.25396825396825395,0.0,0.12698412698412698,0.24424157303370758,0.0,0.00558659217877095,0.0,0.994413407821229,0.9441340782122905,0.07262569832402235,0.43575418994413406,0.03910614525139665,0.0335195530726257,0.027932960893854747,0.0,0.25396825396825395,0.9888268156424581,0.0223463687150838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43575418994413406,0.6349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43575418994413406,0.6349206349206349,1.0,0.0,0.43575418994413406,0.41294774893197506,0.12149322553138338,0.6841176470588235,0.0,2.366059207385007,0.01995703899537343,2.001464439294804,4.435754189944134,0.0,0.9727161464912641,0.12698412698412698,0.01915168539325841,0.12199999999999998,0.35,0.25,7.219719887955181,0.0,0.0,7.919241573033708,0.0,0.0,1.0,0.0
trial_lie_045.mp4,S011,1,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.07239032865209206,0.09302325581395349,0.046511627906976744,0.13953488372093023,0.07239032865209206,0.07239032865209206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18604651162790697,0.0,0.5813953488372093,0.2558139534883721,0.23255813953488372,0.14478065730418413,0.36195164326046037,1.0,0.9767441860465116,2.0,0.14478065730418413,0.362404761904762,0.033500000000000085,0.362404761904762,1.28,0.25,1.53,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28392612859097127,0.08225201172329887,0.4876470588235295,0.023255813953488372,1.7175138520838356,0.06142857142857143,2.4502845034638363,3.883720930232558,0.0,0.8369239505880999,0.0,0.25680952380952377,1.7639999999999998,0.626,1.68,0.2736354423049081,0.3994242839744846,0.6850746268656717,3.2652380952380953,4.105317391979442,1.2572796446196337,0.3333333333333333,0.6666666666666666
trial_lie_046.mp4,S012,1,0.007223942208462332,0.011351909184726523,0.0,0.05263157894736842,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.11248710010319918,0.010319917440660475,0.07533539731682147,0.2727272727272727,0.09090909090909091,0.7574819401444789,0.18181818181818182,0.23409090909090888,0.13879121009631717,0.009287925696594427,0.0,0.9896800825593395,0.0030959752321981426,0.3106295149638803,0.018575851393188854,0.11145510835913312,0.1651186790505676,0.25593395252837975,0.7878787878787878,0.7575757575757576,0.30856553147574817,0.35500515995872034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007223942208462332,0.030303030303030304,0.0,0.0,0.017543859649122806,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.018575851393188854,0.09090909090909091,1.482864975597317,0.09090909090909091,0.007223942208462332,0.16219692830692647,0.0699628114787507,0.38823529411764707,0.19711042311661506,2.683738355533765,0.013920150704910064,2.4156859908929764,2.1475748194014446,1.1954051581937803,0.9359684372247783,0.06060606060606061,0.017869834710743788,0.273,0.665,0.426,0.7247058823529414,0.21856209150326786,3.3157894736842133,10.978424242424241,5.052928545792913,0.460259909274296,0.6666666666666666,0.0
